time	pCa	hs_length	hs_command_length	hs_slack_length	force	titin_force	extracellular_force	a_fil_length	m_fil_length	a_pop_0	a_pop_1	m_pop_0	m_pop_1	m_pop_2	c_pop_0	c_pop_1
0.0564	4.500	1100	1100	-nan(ind)	22394.3	6171.71	0	1015.9	818.631	0.00361111	0.996389	0.83321	0.141883	0.0249074	1	0
0.0565	4.500	1100	1100	-nan(ind)	22587.3	6171.71	0	1015.9	818.631	0.00324074	0.996759	0.83216	0.142654	0.0251852	1	0
0.0566	4.500	1100	1100	-nan(ind)	22990.1	6171.69	0	1015.9	818.632	0.00296296	0.997037	0.830926	0.143457	0.0256173	1	0
0.0567	4.500	1100	1100	-nan(ind)	23104.7	6171.69	0	1015.9	818.632	0.0037963	0.996204	0.829815	0.144352	0.0258333	1	0
0.0568	4.500	1100	1100	-nan(ind)	23605.8	6171.67	0	1015.9	818.632	0.00361111	0.996389	0.82784	0.145617	0.0265432	1	0
0.0569	4.500	1100	1100	-nan(ind)	23623.8	6171.67	0	1015.9	818.632	0.00435185	0.995648	0.826358	0.147068	0.0265741	1	0
0.057	4.500	1100	1100	-nan(ind)	23974.7	6171.66	0	1015.9	818.632	0.0037963	0.996204	0.825988	0.146914	0.0270988	1	0
0.0571	4.500	1100	1100	-nan(ind)	24373.1	6171.65	0	1015.9	818.632	0.00342593	0.996574	0.825062	0.147191	0.0277469	1	0
0.0572	4.500	1100	1100	-nan(ind)	24730.5	6171.64	0	1015.9	818.633	0.00481481	0.995185	0.82321	0.148488	0.0283025	1	0
0.0573	4.500	1100	1100	-nan(ind)	25028	6171.63	0	1015.9	818.633	0.00481481	0.995185	0.821975	0.149259	0.0287654	1	0
0.0574	4.500	1100	1100	-nan(ind)	25288	6171.63	0	1015.91	818.633	0.00259259	0.997407	0.819753	0.15108	0.0291667	1	0
0.0575	4.500	1100	1100	-nan(ind)	25449.3	6171.62	0	1015.91	818.633	0.00324074	0.996759	0.818025	0.152438	0.029537	1	0
0.0576	4.500	1100	1100	-nan(ind)	25636.5	6171.61	0	1015.91	818.633	0.00407407	0.995926	0.817654	0.152531	0.0298148	1	0
0.0577	4.500	1100	1100	-nan(ind)	25912.6	6171.6	0	1015.91	818.633	0.00388889	0.996111	0.815802	0.154043	0.0301543	1	0
0.0578	4.500	1100	1100	-nan(ind)	26235	6171.59	0	1015.91	818.634	0.00361111	0.996389	0.814568	0.154722	0.0307099	1	0
0.0579	4.500	1100	1100	-nan(ind)	26513.2	6171.59	0	1015.91	818.634	0.00314815	0.996852	0.812469	0.156389	0.031142	1	0
0.058	4.500	1100	1100	-nan(ind)	26511.5	6171.59	0	1015.91	818.634	0.0037037	0.996296	0.811173	0.157685	0.031142	1	0
0.0581	4.500	1100	1100	-nan(ind)	26515.9	6171.59	0	1015.91	818.634	0.00240741	0.997593	0.809136	0.159691	0.0311728	1	0
0.0582	4.500	1100	1100	-nan(ind)	26684.4	6171.58	0	1015.91	818.634	0.00435185	0.995648	0.808025	0.160525	0.0314506	1	0
0.0583	4.500	1100	1100	-nan(ind)	26878.4	6171.57	0	1015.91	818.634	0.00425926	0.995741	0.807716	0.160494	0.0317901	1	0
0.0584	4.500	1100	1100	-nan(ind)	26968.1	6171.57	0	1015.91	818.634	0.00398148	0.996019	0.806543	0.161543	0.0319136	1	0
0.0585	4.500	1100	1100	-nan(ind)	27171.4	6171.57	0	1015.91	818.634	0.00453704	0.995463	0.806667	0.161111	0.0322222	1	0
0.0586	4.500	1100	1100	-nan(ind)	27433	6171.56	0	1015.91	818.634	0.0037963	0.996204	0.806049	0.161296	0.0326543	1	0
0.0587	4.500	1100	1100	-nan(ind)	27516.2	6171.56	0	1015.91	818.634	0.0037037	0.996296	0.805185	0.162068	0.0327469	1	0
0.0588	4.500	1100	1100	-nan(ind)	27545.8	6171.56	0	1015.91	818.634	0.00287037	0.99713	0.803951	0.163179	0.0328704	1	0
0.0589	4.500	1100	1100	-nan(ind)	27754.4	6171.55	0	1015.91	818.634	0.00472222	0.995278	0.803148	0.16358	0.0332716	1	0
0.059	4.500	1100	1100	-nan(ind)	27959.7	6171.54	0	1015.91	818.634	0.00342593	0.996574	0.801728	0.164691	0.0335802	1	0
0.0591	4.500	1100	1100	-nan(ind)	28132.1	6171.54	0	1015.91	818.635	0.0037037	0.996296	0.8	0.166204	0.0337963	1	0
0.0592	4.500	1100	1100	-nan(ind)	28473.1	6171.52	0	1015.91	818.635	0.00305556	0.996944	0.799568	0.166111	0.034321	1	0
0.0593	4.500	1100	1100	-nan(ind)	28750.2	6171.51	0	1015.91	818.635	0.00444444	0.995556	0.798642	0.166543	0.0348148	1	0
0.0594	4.500	1100	1100	-nan(ind)	29026.1	6171.5	0	1015.91	818.635	0.00462963	0.99537	0.797407	0.167315	0.0352778	1	0
0.0595	4.500	1100	1100	-nan(ind)	29367	6171.49	0	1015.91	818.635	0.00324074	0.996759	0.795679	0.168549	0.0357716	1	0
0.0596	4.500	1100	1100	-nan(ind)	29516.5	6171.49	0	1015.91	818.636	0.0025	0.9975	0.794444	0.169506	0.0360494	1	0
0.0597	4.500	1100	1100	-nan(ind)	29845.7	6171.48	0	1015.91	818.636	0.00287037	0.99713	0.792469	0.170895	0.0366358	1	0
0.0598	4.500	1100	1100	-nan(ind)	30030.8	6171.47	0	1015.91	818.636	0.00333333	0.996667	0.790679	0.172346	0.0369753	1	0
0.0599	4.500	1100	1100	-nan(ind)	30545.6	6171.46	0	1015.91	818.636	0.00407407	0.995926	0.78963	0.172778	0.0375926	1	0
0.06	4.500	1100	1100	-nan(ind)	30785.8	6171.45	0	1015.91	818.636	0.00305556	0.996944	0.788889	0.173025	0.0380864	1	0
0.0601	4.500	1100	1100	-nan(ind)	30889.8	6171.45	0	1015.91	818.636	0.00296296	0.997037	0.78716	0.174537	0.0383025	1	0
0.0602	4.500	1100	1100	-nan(ind)	31097.2	6171.44	0	1015.91	818.637	0.0037037	0.996296	0.785926	0.175525	0.0385494	1	0
0.0603	4.500	1100	1100	-nan(ind)	31465.4	6171.43	0	1015.91	818.637	0.00296296	0.997037	0.785741	0.175123	0.0391358	1	0
0.0604	4.500	1100	1100	-nan(ind)	31649.4	6171.42	0	1015.92	818.637	0.00425926	0.995741	0.785494	0.175031	0.0394753	1	0
0.0605	4.500	1100	1100	-nan(ind)	31965.8	6171.41	0	1015.92	818.637	0.00314815	0.996852	0.783765	0.176142	0.0400926	1	0
0.0606	4.500	1100	1100	-nan(ind)	32060.9	6171.41	0	1015.92	818.637	0.0037037	0.996296	0.782284	0.177284	0.0404321	1	0
0.0607	4.500	1100	1100	-nan(ind)	32168.9	6171.41	0	1015.92	818.637	0.0037037	0.996296	0.780802	0.178395	0.0408025	1	0
0.0608	4.500	1100	1100	-nan(ind)	32258.1	6171.41	0	1015.92	818.637	0.00361111	0.996389	0.78037	0.178673	0.0409568	1	0
0.0609	4.500	1100	1100	-nan(ind)	32406.7	6171.4	0	1015.92	818.637	0.00268519	0.997315	0.779444	0.179321	0.0412346	1	0
0.061	4.500	1100	1100	-nan(ind)	32791.6	6171.39	0	1015.92	818.637	0.00333333	0.996667	0.777901	0.180247	0.0418519	1	0
0.0611	4.500	1100	1100	-nan(ind)	32975.7	6171.38	0	1015.92	818.638	0.00435185	0.995648	0.776605	0.181142	0.0422531	1	0
0.0612	4.500	1100	1100	-nan(ind)	33366.2	6171.37	0	1015.92	818.638	0.00444444	0.995556	0.775679	0.181481	0.0428395	1	0
0.0613	4.500	1100	1100	-nan(ind)	33629.2	6171.36	0	1015.92	818.638	0.00351852	0.996481	0.774136	0.182654	0.0432099	1	0
0.0614	4.500	1100	1100	-nan(ind)	34017.1	6171.35	0	1015.92	818.638	0.00462963	0.99537	0.773086	0.183302	0.0436111	1	0
0.0615	4.500	1100	1100	-nan(ind)	34362	6171.34	0	1015.92	818.639	0.00444444	0.995556	0.771852	0.18392	0.0442284	1	0
0.0616	4.500	1100	1100	-nan(ind)	34654.5	6171.33	0	1015.92	818.639	0.00435185	0.995648	0.769198	0.186049	0.0447531	1	0
0.0617	4.500	1100	1100	-nan(ind)	34816.2	6171.32	0	1015.92	818.639	0.0037963	0.996204	0.767407	0.187685	0.0449074	1	0
0.0618	4.500	1100	1100	-nan(ind)	35009.7	6171.31	0	1015.92	818.639	0.00425926	0.995741	0.766605	0.188148	0.0452469	1	0
0.0619	4.500	1100	1100	-nan(ind)	35103.8	6171.31	0	1015.92	818.639	0.00398148	0.996019	0.765617	0.18892	0.045463	1	0
0.062	4.500	1100	1100	-nan(ind)	35225.9	6171.3	0	1015.92	818.639	0.00351852	0.996481	0.765432	0.18892	0.0456481	1	0
0.0621	4.500	1100	1100	-nan(ind)	35507.5	6171.3	0	1015.92	818.639	0.00296296	0.997037	0.764259	0.189599	0.046142	1	0
0.0622	4.500	1100	1100	-nan(ind)	35624	6171.29	0	1015.92	818.639	0.00388889	0.996111	0.761975	0.191698	0.0463272	1	0
0.0623	4.500	1100	1100	-nan(ind)	35787.8	6171.29	0	1015.92	818.639	0.00435185	0.995648	0.761914	0.191512	0.0465741	1	0
0.0624	4.500	1100	1100	-nan(ind)	36069.8	6171.28	0	1015.92	818.64	0.00425926	0.995741	0.760679	0.192407	0.0469136	1	0
0.0625	4.500	1100	1100	-nan(ind)	36034.7	6171.28	0	1015.92	818.64	0.00333333	0.996667	0.759383	0.193673	0.0469444	1	0
0.0626	4.500	1100	1100	-nan(ind)	35975.8	6171.28	0	1015.92	818.64	0.00388889	0.996111	0.758086	0.195062	0.0468519	1	0
0.0627	4.500	1100	1100	-nan(ind)	36381	6171.27	0	1015.92	818.64	0.00212963	0.99787	0.756914	0.195556	0.0475309	1	0
0.0628	4.500	1100	1100	-nan(ind)	36276.2	6171.28	0	1015.92	818.64	0.00472222	0.995278	0.756481	0.19608	0.0474383	1	0
0.0629	4.500	1100	1100	-nan(ind)	36282.7	6171.28	0	1015.92	818.639	0.00416667	0.995833	0.755432	0.196914	0.0476543	1	0
0.063	4.500	1100	1100	-nan(ind)	36502.5	6171.28	0	1015.92	818.64	0.00305556	0.996944	0.753951	0.198056	0.0479938	1	0
0.0631	4.500	1100	1100	-nan(ind)	36754.2	6171.27	0	1015.92	818.64	0.0037037	0.996296	0.751914	0.199722	0.0483642	1	0
0.0632	4.500	1100	1100	-nan(ind)	36688.2	6171.27	0	1015.92	818.64	0.00398148	0.996019	0.750926	0.200741	0.0483333	1	0
0.0633	4.500	1100	1100	-nan(ind)	36930.1	6171.27	0	1015.92	818.64	0.00388889	0.996111	0.749568	0.201605	0.0488272	1	0
0.0634	4.500	1100	1100	-nan(ind)	37057.7	6171.26	0	1015.92	818.64	0.0037037	0.996296	0.747037	0.203765	0.0491975	1	0
0.0635	4.500	1100	1100	-nan(ind)	36981.8	6171.27	0	1015.92	818.64	0.0037037	0.996296	0.745988	0.204815	0.0491975	1	0
0.0636	4.500	1100	1100	-nan(ind)	37215.5	6171.26	0	1015.92	818.64	0.00407407	0.995926	0.744321	0.206049	0.0496296	1	0
0.0637	4.500	1100	1100	-nan(ind)	37382.4	6171.26	0	1015.92	818.64	0.00388889	0.996111	0.744136	0.206019	0.0498457	1	0
0.0638	4.500	1100	1100	-nan(ind)	37526.2	6171.25	0	1015.92	818.64	0.0037037	0.996296	0.742901	0.206975	0.0501235	1	0
0.0639	4.500	1100	1100	-nan(ind)	37491.1	6171.25	0	1015.92	818.64	0.00342593	0.996574	0.74037	0.209383	0.0502469	1	0
0.064	4.500	1100	1100	-nan(ind)	37563.3	6171.25	0	1015.92	818.64	0.00314815	0.996852	0.739136	0.210463	0.0504012	1	0
0.0641	4.500	1100	1100	-nan(ind)	37603.4	6171.25	0	1015.92	818.64	0.0037963	0.996204	0.737407	0.211944	0.0506481	1	0
0.0642	4.500	1100	1100	-nan(ind)	37803.2	6171.24	0	1015.93	818.64	0.00388889	0.996111	0.737531	0.211543	0.0509259	1	0
0.0643	4.500	1100	1100	-nan(ind)	37947.5	6171.24	0	1015.93	818.64	0.00324074	0.996759	0.73716	0.211605	0.0512346	1	0
0.0644	4.500	1100	1100	-nan(ind)	38218.3	6171.23	0	1015.93	818.64	0.00342593	0.996574	0.736235	0.21213	0.0516358	1	0
0.0645	4.500	1100	1100	-nan(ind)	38380.2	6171.22	0	1015.93	818.641	0.00287037	0.99713	0.73537	0.212593	0.052037	1	0
0.0646	4.500	1100	1100	-nan(ind)	38627.3	6171.21	0	1015.93	818.641	0.00388889	0.996111	0.735	0.2125	0.0525	1	0
0.0647	4.500	1100	1100	-nan(ind)	39124.9	6171.2	0	1015.93	818.641	0.00425926	0.995741	0.733395	0.21358	0.0530247	1	0
0.0648	4.500	1100	1100	-nan(ind)	39274.5	6171.19	0	1015.93	818.641	0.00398148	0.996019	0.732099	0.214537	0.0533642	1	0
0.0649	4.500	1100	1100	-nan(ind)	39393.8	6171.19	0	1015.93	818.641	0.00333333	0.996667	0.730802	0.215617	0.0535802	1	0
0.065	4.500	1100	1100	-nan(ind)	39283.1	6171.19	0	1015.93	818.641	0.00444444	0.995556	0.730432	0.21608	0.0534877	1	0
0.0651	4.500	1100	1100	-nan(ind)	39771.1	6171.18	0	1015.93	818.641	0.00240741	0.997593	0.729321	0.216481	0.0541975	1	0
0.0652	4.500	1100	1100	-nan(ind)	40173.1	6171.17	0	1015.93	818.642	0.0037037	0.996296	0.726852	0.218395	0.0547531	1	0
0.0653	4.500	1100	1100	-nan(ind)	40369.8	6171.16	0	1015.93	818.642	0.00407407	0.995926	0.727346	0.217562	0.0550926	1	0
0.0654	4.500	1100	1100	-nan(ind)	40282	6171.16	0	1015.93	818.642	0.00287037	0.99713	0.725309	0.219537	0.0551543	1	0
0.0655	4.500	1100	1100	-nan(ind)	40371.2	6171.16	0	1015.93	818.642	0.00259259	0.997407	0.723333	0.221481	0.0551852	1	0
0.0656	4.500	1100	1100	-nan(ind)	40220.8	6171.16	0	1015.93	818.642	0.00268519	0.997315	0.722407	0.222438	0.0551543	1	0
0.0657	4.500	1100	1100	-nan(ind)	40160.2	6171.17	0	1015.93	818.642	0.00342593	0.996574	0.722469	0.222407	0.0551235	1	0
0.0658	4.500	1100	1100	-nan(ind)	40316.2	6171.16	0	1015.93	818.642	0.00351852	0.996481	0.720185	0.224414	0.0554012	1	0
0.0659	4.500	1100	1100	-nan(ind)	40715.6	6171.15	0	1015.93	818.642	0.00425926	0.995741	0.719259	0.224784	0.0559568	1	0
0.066	4.500	1100	1100	-nan(ind)	41145.4	6171.14	0	1015.93	818.642	0.00333333	0.996667	0.718951	0.224444	0.0566049	1	0
0.0661	4.500	1100	1100	-nan(ind)	41525.5	6171.13	0	1015.93	818.642	0.00296296	0.997037	0.718395	0.224321	0.057284	1	0
0.0662	4.500	1100	1100	-nan(ind)	41631.6	6171.12	0	1015.93	818.642	0.00333333	0.996667	0.718025	0.224568	0.0574074	1	0
0.0663	4.500	1100	1100	-nan(ind)	41880.6	6171.12	0	1015.93	818.643	0.00314815	0.996852	0.71784	0.22429	0.0578704	1	0
0.0664	4.500	1100	1100	-nan(ind)	42153.9	6171.11	0	1015.93	818.643	0.0037963	0.996204	0.717778	0.223951	0.0582716	1	0
0.0665	4.500	1100	1100	-nan(ind)	42378	6171.1	0	1015.93	818.643	0.00296296	0.997037	0.716049	0.22534	0.0586111	1	0
0.0666	4.500	1100	1100	-nan(ind)	42643.3	6171.1	0	1015.93	818.643	0.00305556	0.996944	0.716049	0.225031	0.0589198	1	0
0.0667	4.500	1100	1100	-nan(ind)	43001.6	6171.09	0	1015.93	818.643	0.00342593	0.996574	0.714012	0.226667	0.059321	1	0
0.0668	4.500	1100	1100	-nan(ind)	42645.1	6171.1	0	1015.93	818.643	0.00342593	0.996574	0.712778	0.228302	0.0589198	1	0
0.0669	4.500	1100	1100	-nan(ind)	42768.1	6171.1	0	1015.93	818.643	0.00462963	0.99537	0.71179	0.229136	0.0590741	1	0
0.067	4.500	1100	1100	-nan(ind)	43222.6	6171.08	0	1015.93	818.643	0.00351852	0.996481	0.711111	0.229074	0.0598148	1	0
0.0671	4.500	1100	1100	-nan(ind)	43641.2	6171.07	0	1015.93	818.643	0.00342593	0.996574	0.710494	0.228951	0.0605556	1	0
0.0672	4.500	1100	1100	-nan(ind)	43994.1	6171.06	0	1015.94	818.644	0.00388889	0.996111	0.709321	0.229537	0.061142	1	0
0.0673	4.500	1100	1100	-nan(ind)	44352	6171.05	0	1015.94	818.644	0.0037037	0.996296	0.707901	0.230494	0.0616049	1	0
0.0674	4.500	1100	1100	-nan(ind)	44375.9	6171.05	0	1015.94	818.644	0.00416667	0.995833	0.706975	0.231389	0.0616358	1	0
0.0675	4.500	1100	1100	-nan(ind)	44585.6	6171.04	0	1015.94	818.644	0.00314815	0.996852	0.706296	0.231574	0.0621296	1	0
0.0676	4.500	1100	1100	-nan(ind)	44993.3	6171.03	0	1015.94	818.644	0.0037037	0.996296	0.704383	0.232901	0.062716	1	0
0.0677	4.500	1100	1100	-nan(ind)	45295.3	6171.03	0	1015.94	818.644	0.00416667	0.995833	0.702778	0.233951	0.0632716	1	0
0.0678	4.500	1100	1100	-nan(ind)	45525	6171.02	0	1015.94	818.644	0.00287037	0.99713	0.70321	0.233148	0.063642	1	0
0.0679	4.500	1100	1100	-nan(ind)	45850.1	6171.01	0	1015.94	818.644	0.00361111	0.996389	0.704198	0.231759	0.0640432	1	0
0.068	4.500	1100	1100	-nan(ind)	46174.5	6171	0	1015.94	818.645	0.00296296	0.997037	0.703086	0.232377	0.064537	1	0
0.0681	4.500	1100	1100	-nan(ind)	46832.1	6170.97	0	1015.94	818.645	0.00333333	0.996667	0.701914	0.232747	0.0653395	1	0
0.0682	4.500	1100	1100	-nan(ind)	47322	6170.96	0	1015.94	818.645	0.00388889	0.996111	0.700556	0.233488	0.0659568	1	0
0.0683	4.500	1100	1100	-nan(ind)	47574.1	6170.96	0	1015.94	818.645	0.00287037	0.99713	0.699012	0.234784	0.0662037	1	0
0.0684	4.500	1100	1100	-nan(ind)	47904.3	6170.95	0	1015.94	818.646	0.00314815	0.996852	0.69858	0.234537	0.0668827	1	0
0.0685	4.500	1100	1100	-nan(ind)	47994.9	6170.95	0	1015.94	818.646	0.00324074	0.996759	0.696605	0.236389	0.0670062	1	0
0.0686	4.500	1100	1100	-nan(ind)	47956.2	6170.95	0	1015.94	818.645	0.00351852	0.996481	0.695432	0.237562	0.0670062	1	0
0.0687	4.500	1100	1100	-nan(ind)	48225.8	6170.95	0	1015.94	818.645	0.0037963	0.996204	0.694691	0.237778	0.0675309	1	0
0.0688	4.500	1100	1100	-nan(ind)	48463.9	6170.95	0	1015.94	818.646	0.00296296	0.997037	0.694321	0.237778	0.0679012	1	0
0.0689	4.500	1100	1100	-nan(ind)	48793.7	6170.93	0	1015.94	818.646	0.00203704	0.997963	0.693889	0.237809	0.0683025	1	0
0.069	4.500	1100	1100	-nan(ind)	48990.1	6170.93	0	1015.94	818.646	0.00296296	0.997037	0.693704	0.237623	0.0686728	1	0
0.0691	4.500	1100	1100	-nan(ind)	48986	6170.93	0	1015.94	818.646	0.00268519	0.997315	0.691296	0.239907	0.0687963	1	0
0.0692	4.500	1100	1100	-nan(ind)	49028.5	6170.93	0	1015.94	818.646	0.00435185	0.995648	0.690802	0.240309	0.0688889	1	0
0.0693	4.500	1100	1100	-nan(ind)	49234	6170.92	0	1015.94	818.646	0.00305556	0.996944	0.690123	0.240556	0.069321	1	0
0.0694	4.500	1100	1100	-nan(ind)	49405	6170.92	0	1015.94	818.646	0.00277778	0.997222	0.688827	0.241605	0.0695679	1	0
0.0695	4.500	1100	1100	-nan(ind)	49743.7	6170.91	0	1015.95	818.646	0.00305556	0.996944	0.688086	0.241944	0.0699691	1	0
0.0696	4.500	1100	1100	-nan(ind)	49771.5	6170.91	0	1015.95	818.646	0.00277778	0.997222	0.687963	0.242068	0.0699691	1	0
0.0697	4.500	1100	1100	-nan(ind)	49752.4	6170.91	0	1015.95	818.646	0.00333333	0.996667	0.686173	0.243735	0.0700926	1	0
0.0698	4.500	1100	1100	-nan(ind)	49925.7	6170.9	0	1015.95	818.646	0.00194444	0.998056	0.684815	0.244784	0.0704012	1	0
0.0699	4.500	1100	1100	-nan(ind)	50205	6170.89	0	1015.95	818.646	0.00296296	0.997037	0.684753	0.244414	0.0708333	1	0
0.07	4.500	1100	1100	-nan(ind)	50431.7	6170.89	0	1015.95	818.647	0.00333333	0.996667	0.685	0.243796	0.0712037	1	0
0.0701	4.500	1100	1100	-nan(ind)	50507.8	6170.88	0	1015.95	818.647	0.00351852	0.996481	0.684259	0.244383	0.071358	1	0
0.0702	4.500	1100	1100	-nan(ind)	50537.5	6170.88	0	1015.95	818.647	0.00435185	0.995648	0.683086	0.245463	0.0714506	1	0
0.0703	4.500	1100	1100	-nan(ind)	50968.4	6170.87	0	1015.95	818.647	0.00361111	0.996389	0.682099	0.245802	0.0720988	1	0
0.0704	4.500	1100	1100	-nan(ind)	51229.7	6170.86	0	1015.95	818.647	0.00342593	0.996574	0.680864	0.246543	0.0725926	1	0
0.0705	4.500	1100	1100	-nan(ind)	51613.2	6170.85	0	1015.95	818.647	0.00342593	0.996574	0.678889	0.247932	0.073179	1	0
0.0706	4.500	1100	1100	-nan(ind)	51784.5	6170.85	0	1015.95	818.647	0.00305556	0.996944	0.677593	0.248858	0.0735494	1	0
0.0707	4.500	1100	1100	-nan(ind)	51833.5	6170.85	0	1015.95	818.647	0.0037963	0.996204	0.676605	0.249537	0.073858	1	0
0.0708	4.500	1100	1100	-nan(ind)	51759.1	6170.84	0	1015.95	818.647	0.00305556	0.996944	0.676728	0.249444	0.0738272	1	0
0.0709	4.500	1100	1100	-nan(ind)	51994.6	6170.83	0	1015.95	818.648	0.00296296	0.997037	0.675988	0.249784	0.0742284	1	0
0.071	4.500	1100	1100	-nan(ind)	52215.9	6170.83	0	1015.95	818.648	0.0037037	0.996296	0.674012	0.251389	0.0745988	1	0
0.0711	4.500	1100	1100	-nan(ind)	52387	6170.83	0	1015.95	818.648	0.00342593	0.996574	0.673457	0.25179	0.0747531	1	0
0.0712	4.500	1100	1100	-nan(ind)	52951.5	6170.81	0	1015.95	818.648	0.0037037	0.996296	0.67216	0.252284	0.0755556	1	0
0.0713	4.500	1100	1100	-nan(ind)	53104	6170.81	0	1015.95	818.648	0.00407407	0.995926	0.671975	0.252284	0.0757407	1	0
0.0714	4.500	1100	1100	-nan(ind)	53200.2	6170.81	0	1015.95	818.648	0.00324074	0.996759	0.66963	0.25463	0.0757407	1	0
0.0715	4.500	1100	1100	-nan(ind)	53318.7	6170.8	0	1015.95	818.648	0.0037963	0.996204	0.668827	0.255185	0.0759877	1	0
0.0716	4.500	1100	1100	-nan(ind)	53559.1	6170.8	0	1015.95	818.648	0.00277778	0.997222	0.667407	0.256173	0.0764198	1	0
0.0717	4.500	1100	1100	-nan(ind)	53905.8	6170.78	0	1015.95	818.649	0.00287037	0.99713	0.665741	0.257438	0.076821	1	0
0.0718	4.500	1100	1100	-nan(ind)	54204.5	6170.77	0	1015.95	818.649	0.00296296	0.997037	0.665926	0.256883	0.0771914	1	0
0.0719	4.500	1100	1100	-nan(ind)	54256.8	6170.77	0	1015.95	818.649	0.00259259	0.997407	0.665494	0.25713	0.0773765	1	0
0.072	4.500	1100	1100	-nan(ind)	54292	6170.77	0	1015.95	818.649	0.0025	0.9975	0.666296	0.256265	0.0774383	1	0
0.0721	4.500	1100	1100	-nan(ind)	54788.3	6170.75	0	1015.95	818.649	0.00231481	0.997685	0.665556	0.256358	0.0780864	1	0
0.0722	4.500	1100	1100	-nan(ind)	54867.8	6170.75	0	1015.95	818.649	0.00342593	0.996574	0.665123	0.256512	0.0783642	1	0
0.0723	4.500	1100	1100	-nan(ind)	55119.8	6170.74	0	1015.95	818.649	0.00314815	0.996852	0.664259	0.257037	0.0787037	1	0
0.0724	4.500	1100	1100	-nan(ind)	55182.1	6170.74	0	1015.95	818.649	0.00305556	0.996944	0.661975	0.259198	0.0788272	1	0
0.0725	4.500	1100	1100	-nan(ind)	55213	6170.74	0	1015.95	818.649	0.00342593	0.996574	0.661358	0.259722	0.0789198	1	0
0.0726	4.500	1100	1100	-nan(ind)	55537.3	6170.73	0	1015.95	818.65	0.00268519	0.997315	0.661049	0.259599	0.0793519	1	0
0.0727	4.500	1100	1100	-nan(ind)	55702.4	6170.72	0	1015.95	818.65	0.00324074	0.996759	0.659938	0.260401	0.0796605	1	0
0.0728	4.500	1100	1100	-nan(ind)	55985.7	6170.71	0	1015.95	818.65	0.00296296	0.997037	0.658889	0.260988	0.0801235	1	0
0.0729	4.500	1100	1100	-nan(ind)	56334	6170.7	0	1015.96	818.65	0.0025	0.9975	0.658642	0.260648	0.0807099	1	0
0.073	4.500	1100	1100	-nan(ind)	56216.1	6170.7	0	1015.96	818.65	0.00342593	0.996574	0.65858	0.260741	0.080679	1	0
0.0731	4.500	1100	1100	-nan(ind)	56476.6	6170.7	0	1015.96	818.65	0.00268519	0.997315	0.657901	0.260926	0.0811728	1	0
0.0732	4.500	1100	1100	-nan(ind)	56574.6	6170.7	0	1015.96	818.65	0.00314815	0.996852	0.657654	0.261019	0.0813272	1	0
0.0733	4.500	1100	1100	-nan(ind)	56855.2	6170.69	0	1015.96	818.65	0.00240741	0.997593	0.657099	0.261173	0.0817284	1	0
0.0734	4.500	1100	1100	-nan(ind)	57248.8	6170.68	0	1015.96	818.651	0.00305556	0.996944	0.657222	0.26037	0.0824074	1	0
0.0735	4.500	1100	1100	-nan(ind)	57229.8	6170.68	0	1015.96	818.65	0.00296296	0.997037	0.655123	0.262531	0.0823457	1	0
0.0736	4.500	1100	1100	-nan(ind)	57336.9	6170.68	0	1015.96	818.651	0.00324074	0.996759	0.653765	0.263642	0.0825926	1	0
0.0737	4.500	1100	1100	-nan(ind)	57533.6	6170.67	0	1015.96	818.651	0.00333333	0.996667	0.653457	0.263796	0.0827469	1	0
0.0738	4.500	1100	1100	-nan(ind)	57439.4	6170.67	0	1015.96	818.651	0.00277778	0.997222	0.651667	0.265679	0.0826543	1	0
0.0739	4.500	1100	1100	-nan(ind)	57391.2	6170.68	0	1015.96	818.651	0.0037037	0.996296	0.650864	0.26642	0.082716	1	0
0.074	4.500	1100	1100	-nan(ind)	57525.7	6170.67	0	1015.96	818.651	0.00277778	0.997222	0.649691	0.26713	0.083179	1	0
0.0741	4.500	1100	1100	-nan(ind)	57622.7	6170.67	0	1015.96	818.651	0.00277778	0.997222	0.649877	0.266698	0.0834259	1	0
0.0742	4.500	1100	1100	-nan(ind)	57960.3	6170.66	0	1015.96	818.651	0.00388889	0.996111	0.649321	0.26679	0.0838889	1	0
0.0743	4.500	1100	1100	-nan(ind)	58070.1	6170.66	0	1015.96	818.651	0.00388889	0.996111	0.647901	0.268056	0.0840432	1	0
0.0744	4.500	1100	1100	-nan(ind)	57884.9	6170.66	0	1015.96	818.651	0.00351852	0.996481	0.646667	0.269352	0.0839815	1	0
0.0745	4.500	1100	1100	-nan(ind)	57887	6170.66	0	1015.96	818.651	0.00333333	0.996667	0.645864	0.270062	0.0840741	1	0
0.0746	4.500	1100	1100	-nan(ind)	57666	6170.67	0	1015.96	818.651	0.00296296	0.997037	0.645309	0.270895	0.0837963	1	0
0.0747	4.500	1100	1100	-nan(ind)	57888.5	6170.66	0	1015.96	818.651	0.00296296	0.997037	0.644074	0.27179	0.0841358	1	0
0.0748	4.500	1100	1100	-nan(ind)	58100.9	6170.66	0	1015.96	818.651	0.00231481	0.997685	0.642469	0.273179	0.0843519	1	0
0.0749	4.500	1100	1100	-nan(ind)	58490	6170.65	0	1015.96	818.651	0.00333333	0.996667	0.641975	0.273117	0.0849074	1	0
